year,iter,SDI,L2_return,L1_return,L2_insolvent,L1_insolvent,yearly_premium,claims,wind,fire,hail,hurricane
1969,78,44449.13241563947,0.3362384614005929,0.11094069959586439,0,0,12.085835285770742,4,0,0,0,4
1970,78,44449.13241563947,0.5279200722269288,-0.05404862892045359,0,0,12.085835285770742,0,0,0,0,0
1971,78,44449.13241563947,0.5458946912679856,0.34105853303349654,0,0,12.085835285770742,0,0,0,0,0
1972,78,44449.13241563947,0.5211021819015027,0.33776192935069504,0,0,12.118947163266006,0,0,0,0,0
1973,78,44449.13241563947,0.5442314948014042,-0.4555140338881163,0,0,12.085835285770742,0,0,0,0,0
1974,78,44449.13241563947,0.5107594073530506,0.33759662269999535,0,0,12.085835285770742,0,0,0,0,0
1975,78,44449.13241563947,0.5054573300796923,0.025484848051927855,0,0,12.085835285770742,0,0,0,0,0
1976,78,44449.13241563947,0.5783043783476691,0.3427285567486653,0,0,12.118947163266006,0,0,0,0,0
1977,78,44449.13241563947,0.5557668317222508,-0.6980542297733947,0,0,12.085835285770742,0,0,0,0,0
1978,78,44449.13241563947,0.6407904208104631,-0.0469563367295468,0,0,12.085835285770742,0,0,0,0,0
1979,78,44449.13241563947,-0.8633395951171134,0.1664469251667582,0,0,12.085835285770742,22,0,0,0,22
1980,78,44449.13241563947,0.5365539285893388,0.3409962568331,0,0,12.118947163266006,0,0,0,0,0
1981,78,44449.13241563947,0.43120451485493905,-0.11453414977118082,0,0,12.085835285770742,0,0,0,0,0
1982,78,44449.13241563947,0.5420403686118551,-0.47989037625718145,0,0,12.085835285770742,0,0,0,0,0
1983,78,44449.13241563947,0.4975946034371528,0.3395654107814443,0,0,12.085835285770742,0,0,0,0,0
1984,78,44449.13241563947,0.5804410152101864,-0.09408369936459537,0,0,12.118947163266006,0,0,0,0,0
1985,78,44449.13241563947,0.5534242720883984,0.3367493432817297,0,0,12.085835285770742,0,0,0,0,0
1986,78,44449.13241563947,0.5469482329810664,0.3381618327638918,0,0,12.085835285770742,0,0,0,0,0
1987,78,44449.13241563947,0.5339593556461357,0.3391325298440244,0,0,12.085835285770742,0,0,0,0,0
1988,78,44449.13241563947,0.2459735643331935,0.34066094062249874,0,0,12.118947163266006,5,0,0,0,5
1989,78,44449.13241563947,-0.6700895837128283,0.33925841413323,0,0,12.085835285770742,18,0,0,0,18
1990,78,44449.13241563947,0.497096118681041,0.13915780009541256,0,0,12.085835285770742,0,0,0,0,0
1991,78,44449.13241563947,0.6275905815039469,0.3393840988307233,0,0,12.085835285770742,0,0,0,0,0
1992,78,44449.13241563947,0.499801273793262,0.3404743313172458,0,0,12.118947163266006,0,0,0,0,0
1993,78,44449.13241563947,0.572788159590186,0.34048995098338697,0,0,12.085835285770742,0,0,0,0,0
1994,78,44449.13241563947,0.3367109900386407,-0.3482369968539789,0,0,12.085835285770742,2,0,0,0,2
1995,78,44449.13241563947,-0.9056413136483431,0.2723716020349929,1,0,12.085835285770742,23,0,0,0,23
1996,78,44449.13241563947,-0.21393210802707052,0.08068778605560989,0,0,12.118947163266006,12,0,1,0,11
1997,78,44449.13241563947,0.4743106846576495,-0.2575469647399883,0,0,12.085835285770742,0,0,0,0,0
1998,78,44449.13241563947,0.02624622562837642,0.33858279361111654,0,0,12.085835285770742,8,8,0,0,0
1999,78,44449.13241563947,-0.6511083705801479,-0.6282040247109524,0,0,12.085835285770742,18,0,0,0,18
2000,78,44449.13241563947,0.29260646843155436,0.33970607076878623,0,0,12.118947163266006,2,0,1,0,1
2001,78,44449.13241563947,0.5037898318898169,0.3373081803213489,0,0,12.085835285770742,0,0,0,0,0
2002,78,44449.13241563947,-0.08168800760484451,-0.02998860258059921,0,0,12.085835285770742,9,0,9,0,0
2003,78,44449.13241563947,-0.8177253260416418,0.3362543614672133,0,0,12.085835285770742,20,0,2,0,18
2004,78,44449.13241563947,-0.5844643338207385,-0.16755079647501658,0,0,12.118947163266006,17,0,0,0,17
2005,78,44449.13241563947,-0.16321122579512548,-0.23730541195597,0,0,12.085835285770742,11,0,0,0,11
2006,78,44449.13241563947,0.07986576823985048,0.33914274659916877,0,0,12.085835285770742,8,0,0,0,8
2007,78,44449.13241563947,0.144211618976406,0.3389884568918331,0,0,12.085835285770742,6,0,0,0,6
2008,78,44449.13241563947,-0.7215674994072828,-0.05172422078938488,0,0,12.118947163266006,19,1,0,0,18
2009,78,44449.13241563947,0.42646499168348817,0.3357826975373004,0,0,12.085835285770742,1,1,0,0,0
2010,78,44449.13241563947,0.5248664495608633,0.33813592473967335,0,0,12.085835285770742,1,0,0,0,1
2011,78,44449.13241563947,0.46817352250879507,-0.07215370735156312,0,0,12.085835285770742,3,1,0,0,2
2012,78,44449.13241563947,0.49762446286976436,0.34130102690392583,0,0,12.118947163266006,0,0,0,0,0
2013,78,44449.13241563947,0.576528583647445,0.33964827130752373,0,0,12.085835285770742,0,0,0,0,0
2014,78,44449.13241563947,0.5397148644794718,0.20892535723761552,0,0,12.085835285770742,0,0,0,0,0
2015,78,44449.13241563947,0.6466769286358922,-0.08995675270813952,0,0,12.085835285770742,0,0,0,0,0
2016,78,44449.13241563947,0.4430882671772456,-0.13780243394387548,0,0,12.118947163266006,1,0,0,0,1
2017,78,44449.13241563947,-0.3154335319710426,-0.2475408451121468,0,0,12.085835285770742,13,0,0,0,13
2018,78,44449.13241563947,0.3168415487229965,-0.1931954677144594,0,0,12.085835285770742,3,0,0,0,3
2019,78,44449.13241563947,0.6369997412529278,0.3406392758615826,0,0,12.085835285770742,0,0,0,0,0
2020,78,44449.13241563947,-0.8258078036256137,-0.2023909713928309,0,0,12.118947163266006,22,0,0,0,22
2021,78,44449.13241563947,-0.6615729524406573,0.3434755731685606,0,0,12.085835285770742,18,0,0,0,18
2022,78,44449.13241563947,0.5140249570115016,-0.4315118305852119,0,0,12.085835285770742,0,0,0,0,0
2023,78,44449.13241563947,0.560246953282193,0.3423686877984329,0,0,12.085835285770742,0,0,0,0,0
1955,79,31386.20508286587,0.48616120474637103,-0.4429763222433105,0,0,13.13182581577752,0,0,0,0,0
1956,79,31386.20508286587,0.5480021277087965,0.054986807624392675,0,0,13.167803420752252,0,0,0,0,0
1957,79,31386.20508286587,0.5658004340778944,0.3286767903683634,0,0,13.13182581577752,0,0,0,0,0
1958,79,31386.20508286587,0.5256082566356333,-0.20926940943957717,0,0,13.13182581577752,0,0,0,0,0
1959,79,31386.20508286587,-0.19515754361151205,0.3261260071616181,0,0,13.13182581577752,13,0,0,0,13
1960,79,31386.20508286587,0.41271779121718577,0.32558895905701135,0,0,13.167803420752252,3,0,0,0,3
1961,79,31386.20508286587,-0.6013043084898935,0.328042094308169,0,0,13.13182581577752,20,0,0,0,20
1962,79,31386.20508286587,0.5824409074382251,0.04287679206332018,0,0,13.13182581577752,0,0,0,0,0
1963,79,31386.20508286587,0.5078161012980109,-0.4988464279785557,0,0,13.13182581577752,0,0,0,0,0
1964,79,31386.20508286587,0.5978614148108328,-0.0507759282653617,0,0,13.167803420752252,0,0,0,0,0
1965,79,31386.20508286587,0.5426386719510621,0.16174425634206657,0,0,13.13182581577752,0,0,0,0,0
1966,79,31386.20508286587,0.5534221202212439,0.32553736299111447,0,0,13.13182581577752,0,0,0,0,0
1967,79,31386.20508286587,0.6022533375021248,0.32697091776582843,0,0,13.13182581577752,0,0,0,0,0
1968,79,31386.20508286587,-0.15574112806880402,-0.38051741006102757,0,0,13.167803420752252,11,0,0,0,11
1969,79,31386.20508286587,0.2515764516853749,0.11799277120575469,0,0,13.13182581577752,6,0,0,0,6
1970,79,31386.20508286587,0.5222028842280007,0.021742208003619146,0,0,13.13182581577752,0,0,0,0,0
1971,79,31386.20508286587,0.5438189766200878,0.3285756869808132,0,0,13.13182581577752,0,0,0,0,0
1972,79,31386.20508286587,0.604725369850057,-0.30661043774266394,0,0,13.167803420752252,0,0,0,0,0
1973,79,31386.20508286587,0.5772840697269561,0.32564779975746694,0,0,13.13182581577752,0,0,0,0,0
1974,79,31386.20508286587,0.5902196072451797,-0.19202136182463003,0,0,13.13182581577752,0,0,0,0,0
1975,79,31386.20508286587,0.560847786080739,-0.4481767609234386,0,0,13.13182581577752,0,0,0,0,0
1976,79,31386.20508286587,0.5943168561443593,0.32457902608785494,0,0,13.167803420752252,0,0,0,0,0
1977,79,31386.20508286587,0.5703373868004284,0.32960211975452824,0,0,13.13182581577752,0,0,0,0,0
1978,79,31386.20508286587,0.4945195541721801,0.030682361011070025,0,0,13.13182581577752,0,0,0,0,0
1979,79,31386.20508286587,-0.8883345133202766,-0.2947574174158549,1,0,13.13182581577752,27,0,0,0,27
1980,79,31386.20508286587,0.46859339656267274,0.32916012949530393,0,0,13.167803420752252,0,0,0,0,0
1981,79,31386.20508286587,0.3836792002535423,0.24713729881312907,0,0,13.13182581577752,2,2,0,0,0
1982,79,31386.20508286587,0.5632691220761106,0.3288430130586464,0,0,13.13182581577752,0,0,0,0,0
1983,79,31386.20508286587,0.4722337121584883,0.32784956946781474,0,0,13.13182581577752,0,0,0,0,0
1984,79,31386.20508286587,0.5413986480376654,-0.36831787684867345,0,0,13.167803420752252,0,0,0,0,0
1985,79,31386.20508286587,0.4893672401239382,0.05174876650522342,0,0,13.13182581577752,0,0,0,0,0
1986,79,31386.20508286587,0.5414359783081815,0.3256505296854231,0,0,13.13182581577752,0,0,0,0,0
1987,79,31386.20508286587,0.5151318512848415,-0.2397045881392269,0,0,13.13182581577752,1,0,0,1,0
1988,79,31386.20508286587,0.2980904223339431,-0.2021451544439674,0,0,13.167803420752252,5,0,0,0,5
1989,79,31386.20508286587,-0.6801871645363717,-0.048644878043438866,0,0,13.13182581577752,20,0,0,0,20
1990,79,31386.20508286587,0.539534803189639,-0.13446427591228138,0,0,13.13182581577752,0,0,0,0,0
1991,79,31386.20508286587,0.4262311965411014,0.3212597718218404,0,0,13.13182581577752,2,2,0,0,0
1992,79,31386.20508286587,0.49577225782936774,-0.7316851214477158,0,0,13.167803420752252,0,0,0,0,0
1993,79,31386.20508286587,0.5514553765244588,-0.06573204580260061,0,0,13.13182581577752,0,0,0,0,0
1994,79,31386.20508286587,0.5105717509380816,0.32753252699303603,0,0,13.13182581577752,0,0,0,0,0
1995,79,31386.20508286587,-0.9109224819744639,-0.0423519177960231,1,0,13.13182581577752,32,2,0,0,30
1996,79,31386.20508286587,-0.5460838164504982,0.32442447402557106,0,0,13.167803420752252,18,0,0,0,18
1997,79,31386.20508286587,0.5949486064129674,0.32417190819481534,0,0,13.13182581577752,0,0,0,0,0
1998,79,31386.20508286587,0.07124376366411034,-0.32230237810437634,0,0,13.13182581577752,8,8,0,0,0
1999,79,31386.20508286587,-0.6535895861048815,0.3285706328617968,0,0,13.13182581577752,21,1,0,0,20
2000,79,31386.20508286587,0.3676372189200099,0.025075067131768547,0,0,13.167803420752252,3,0,0,0,3
2001,79,31386.20508286587,0.5847756399792308,0.09991630323409617,0,0,13.13182581577752,1,0,1,0,0
2002,79,31386.20508286587,0.33507404018078346,-0.5941236149231985,0,0,13.13182581577752,4,0,4,0,0
2003,79,31386.20508286587,-0.6841359827384985,0.14705439490798322,0,0,13.13182581577752,20,0,0,0,20
2004,79,31386.20508286587,-0.6618087779718507,0.324192975934507,0,0,13.167803420752252,20,0,0,0,20
2005,79,31386.20508286587,0.08242350584996938,0.3266834601839328,0,0,13.13182581577752,7,0,0,0,7
2006,79,31386.20508286587,-0.17182143445047648,0.3255883109919795,0,0,13.13182581577752,12,0,0,0,12
2007,79,31386.20508286587,0.25891942643273413,0.32747001487934946,0,0,13.13182581577752,5,0,0,0,5
2008,79,31386.20508286587,-0.6281205308705837,-0.05320569061704339,0,0,13.167803420752252,21,1,0,0,20
2009,79,31386.20508286587,0.5102452795302448,0.3254026624264035,0,0,13.13182581577752,2,2,0,0,0
2010,79,31386.20508286587,0.5238838735152345,0.3242677875815625,0,0,13.13182581577752,0,0,0,0,0
2011,79,31386.20508286587,0.28300188509967006,0.32437186315920097,0,0,13.13182581577752,5,0,0,0,5
2012,79,31386.20508286587,0.504020170434881,-0.06480119457846101,0,0,13.167803420752252,1,0,0,0,1
2013,79,31386.20508286587,0.4625088103286703,0.32379807990654497,0,0,13.13182581577752,2,0,0,0,2
2014,79,31386.20508286587,0.5512381476206909,0.2171367531563717,0,0,13.13182581577752,0,0,0,0,0
2015,79,31386.20508286587,0.5439890077630656,0.23755393066509378,0,0,13.13182581577752,0,0,0,0,0
2016,79,31386.20508286587,0.48545326357118856,0.3267266921808898,0,0,13.167803420752252,0,0,0,0,0
2017,79,31386.20508286587,-0.3583825459887946,0.292162133230081,0,0,13.13182581577752,16,0,0,0,16
2018,79,31386.20508286587,0.2585488421512443,-0.05640447039455765,0,0,13.13182581577752,4,0,0,0,4
2019,79,31386.20508286587,0.5348021827470282,0.32838812689068786,0,0,13.13182581577752,0,0,0,0,0
2020,79,31386.20508286587,-0.8476704435980005,0.26439782536470835,1,0,13.167803420752252,25,0,1,0,24
2021,79,31386.20508286587,-0.5825181223167701,0.24917564787910584,0,0,13.13182581577752,19,0,0,0,19
2022,79,31386.20508286587,0.506222186064911,-0.33409784899333395,0,0,13.13182581577752,0,0,0,0,0
2023,79,31386.20508286587,0.45422270750316995,0.3239728546944205,0,0,13.13182581577752,0,0,0,0,0
1955,80,74719.44798388092,0.6136448219748682,-0.47748232043862515,0,0,13.045278381851197,0,0,0,0,0
1956,80,74719.44798388092,0.6484507324499147,0.37173379390353656,0,0,13.081018870568599,0,0,0,0,0
1957,80,74719.44798388092,0.678960400595171,0.3736858630155351,0,0,13.045278381851197,0,0,0,0,0
1958,80,74719.44798388092,0.43211039875528967,0.08184451088199518,0,0,13.045278381851197,3,0,0,0,3
1959,80,74719.44798388092,-0.4919815344447058,0.36911959803272065,0,0,13.045278381851197,16,0,0,0,16
1960,80,74719.44798388092,0.32435860603520816,0.37185296714416793,0,0,13.081018870568599,4,0,0,0,4
1961,80,74719.44798388092,-0.5830426931693593,0.18207373450826791,0,0,13.045278381851197,17,0,0,0,17
1962,80,74719.44798388092,0.5426276688459657,-0.003767171805780345,0,0,13.045278381851197,1,0,0,0,1
1963,80,74719.44798388092,0.6128679200841145,0.1535965841874174,0,0,13.045278381851197,1,0,0,0,1
1964,80,74719.44798388092,0.7124451724863754,0.371781810625033,0,0,13.081018870568599,0,0,0,0,0
1965,80,74719.44798388092,0.5750159516696272,0.368459534014026,0,0,13.045278381851197,0,0,0,0,0
1966,80,74719.44798388092,0.5992618155043159,0.3718983151255506,0,0,13.045278381851197,1,0,0,0,1
1967,80,74719.44798388092,0.396561583572977,-0.006287969949889449,0,0,13.045278381851197,4,0,0,0,4
1968,80,74719.44798388092,0.10230080472988212,0.3749711144596899,0,0,13.081018870568599,7,0,0,0,7
1969,80,74719.44798388092,0.21022640394505454,0.3730052099116754,0,0,13.045278381851197,6,0,0,0,6
1970,80,74719.44798388092,0.6083765113897464,-0.17330244586417887,0,0,13.045278381851197,0,0,0,0,0
1971,80,74719.44798388092,0.561693370834542,0.26578348782643624,0,0,13.045278381851197,0,0,0,0,0
1972,80,74719.44798388092,0.5705776816498074,0.371129486871828,0,0,13.081018870568599,0,0,0,0,0
1973,80,74719.44798388092,0.4808614129683375,0.3677571967261779,0,0,13.045278381851197,0,0,0,0,0
1974,80,74719.44798388092,0.5873667212034688,-0.1409444927194048,0,0,13.045278381851197,0,0,0,0,0
1975,80,74719.44798388092,0.5954049983357108,0.37050808753710474,0,0,13.045278381851197,0,0,0,0,0
1976,80,74719.44798388092,0.5679052035253407,0.370618533207141,0,0,13.081018870568599,0,0,0,0,0
1977,80,74719.44798388092,0.6702492154949307,-0.214248229261933,0,0,13.045278381851197,0,0,0,0,0
1978,80,74719.44798388092,0.6284688202390489,-0.7751321508651272,0,0,13.045278381851197,0,0,0,0,0
1979,80,74719.44798388092,-0.8701348431374518,0.24199913843319032,1,0,13.045278381851197,24,0,0,0,24
1980,80,74719.44798388092,0.6506415898869533,0.37069487201985907,0,0,13.081018870568599,0,0,0,0,0
1981,80,74719.44798388092,0.504718861029219,-0.8459061999017004,0,0,13.045278381851197,2,2,0,0,0
1982,80,74719.44798388092,0.6288628540849499,-0.19537949949818212,0,0,13.045278381851197,0,0,0,0,0
1983,80,74719.44798388092,0.6001409340299568,0.36801491137398346,0,0,13.045278381851197,0,0,0,0,0
1984,80,74719.44798388092,0.595484711362176,0.3730440011883873,0,0,13.081018870568599,0,0,0,0,0
1985,80,74719.44798388092,0.48570324212820903,-0.2063248628422577,0,0,13.045278381851197,1,0,0,0,1
1986,80,74719.44798388092,0.5843942394817947,0.3720028196597609,0,0,13.045278381851197,0,0,0,0,0
1987,80,74719.44798388092,0.5706352691037226,0.3695865667947573,0,0,13.045278381851197,0,0,0,0,0
1988,80,74719.44798388092,0.09257943282412051,-0.3149898469470769,0,0,13.081018870568599,6,0,0,0,6
1989,80,74719.44798388092,-0.6288580727719433,-0.1100616771033367,0,0,13.045278381851197,18,0,0,1,17
1990,80,74719.44798388092,0.524937266853055,-0.4007800893092749,0,0,13.045278381851197,0,0,0,0,0
1991,80,74719.44798388092,0.4554056596457874,0.36915541359534876,0,0,13.045278381851197,1,1,0,0,0
1992,80,74719.44798388092,0.6158331313276426,-0.059831373953445066,0,0,13.081018870568599,0,0,0,0,0
1993,80,74719.44798388092,0.5641418271340546,0.37305991887896806,0,0,13.045278381851197,0,0,0,0,0
1994,80,74719.44798388092,0.41013049822990255,-0.3959261754024104,0,0,13.045278381851197,3,0,0,0,3
1995,80,74719.44798388092,-0.8949056119705805,0.18519130894112745,1,0,13.045278381851197,25,2,0,0,23
1996,80,74719.44798388092,-0.3586495115770538,-0.4886605093179215,0,0,13.081018870568599,15,0,0,0,15
1997,80,74719.44798388092,0.5549570404610698,-0.248468987539598,0,0,13.045278381851197,0,0,0,0,0
1998,80,74719.44798388092,0.21293694241331673,-0.4694069171639954,0,0,13.045278381851197,6,6,0,0,0
1999,80,74719.44798388092,-0.6827766882492718,0.34811372143084895,0,0,13.045278381851197,18,0,0,0,18
2000,80,74719.44798388092,0.3728637596666673,0.015272418399109755,0,0,13.081018870568599,4,0,0,0,4
2001,80,74719.44798388092,0.36590618739482084,0.37466888489517847,0,0,13.045278381851197,3,0,3,0,0
2002,80,74719.44798388092,0.11383277213231402,0.37178872999695134,0,0,13.045278381851197,7,0,7,0,0
2003,80,74719.44798388092,-0.8345809310469832,0.004109889690990132,0,0,13.045278381851197,21,0,4,0,17
2004,80,74719.44798388092,-0.5901115065805994,0.3687768723427738,0,0,13.081018870568599,17,0,0,0,17
2005,80,74719.44798388092,-0.11665070836197677,0.24519480032226015,0,0,13.045278381851197,10,0,0,0,10
2006,80,74719.44798388092,0.06773696043352784,0.1339166938944487,0,0,13.045278381851197,9,0,0,0,9
2007,80,74719.44798388092,0.15996968832046976,0.37330263620706683,0,0,13.045278381851197,6,0,0,0,6
2008,80,74719.44798388092,-0.6158131517056009,0.3681228507790597,0,0,13.081018870568599,18,0,1,0,17
2009,80,74719.44798388092,0.5356406020971505,-0.08181410764141361,0,0,13.045278381851197,0,0,0,0,0
2010,80,74719.44798388092,0.4240769978879706,-0.1518466531412751,0,0,13.045278381851197,3,0,0,0,3
2011,80,74719.44798388092,0.10576498748864549,-0.12591999672197474,0,0,13.045278381851197,7,1,0,0,6
2012,80,74719.44798388092,0.4473489261983181,-0.26999057654938685,0,0,13.081018870568599,2,0,0,0,2
2013,80,74719.44798388092,0.48563420744893593,0.2186920738235929,0,0,13.045278381851197,2,0,0,0,2
2014,80,74719.44798388092,0.4956847115738394,0.37139898618586,0,0,13.045278381851197,1,0,0,0,1
2015,80,74719.44798388092,0.478633314080801,0.36869087449823956,0,0,13.045278381851197,1,0,0,0,1
2016,80,74719.44798388092,0.3702649742372639,0.3735136928561129,0,0,13.081018870568599,3,0,0,0,3
2017,80,74719.44798388092,-0.36048031542978487,0.3733091857598845,0,0,13.045278381851197,14,0,0,0,14
2018,80,74719.44798388092,0.28433236324180844,0.015526552687678219,0,0,13.045278381851197,4,0,0,0,4
2019,80,74719.44798388092,0.655891075948438,0.2708245532644691,0,0,13.045278381851197,0,0,0,0,0
2020,80,74719.44798388092,-0.8172135235235738,0.18076644434992506,1,0,13.081018870568599,22,0,0,0,22
2021,80,74719.44798388092,-0.8574605173872568,-0.14167883637632384,1,0,13.045278381851197,24,0,0,0,24
2022,80,74719.44798388092,0.4193592481558297,0.3687701447425584,0,0,13.045278381851197,2,0,2,0,0
2023,80,74719.44798388092,0.6362950883111802,0.3712233033279575,0,0,13.045278381851197,0,0,0,0,0
1955,81,25057.869641378133,0.6609692542644645,-0.36865067929517403,0,0,13.1125729037647,0,0,0,0,0
1956,81,25057.869641378133,0.5007174872395048,0.26396773931795936,0,0,13.148497761035289,0,0,0,0,0
1957,81,25057.869641378133,0.5248098491678472,0.10605882141172218,0,0,13.1125729037647,0,0,0,0,0
1958,81,25057.869641378133,0.5248243446044456,-0.005117454714104963,0,0,13.1125729037647,0,0,0,0,0
